[2023-01-26T00:59:00.137] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T00:59:27.792] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T00:59:27.926] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T00:59:50.520] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T00:59:50.659] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T00:59:51.744] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T00:59:52.562] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:02:45.491] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:04:57.296] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:05:09.262] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:05:17.359] [WARN] warnArchive - Status: 404, Ruta: /home, Metodo GET
[2023-01-26T01:05:17.547] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:05:24.782] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:05:32.269] [WARN] warnArchive - Status: 404, Ruta: /home, Metodo GET
[2023-01-26T01:05:32.504] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:08:12.492] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:08:13.629] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:10:40.329] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:10:42.504] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:25:35.172] [WARN] warnArchive - Status: 404, Ruta: /home, Metodo GET
[2023-01-26T01:25:35.330] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:25:37.906] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:25:39.877] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:41.465] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:44.360] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:46.138] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:47.710] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:49.227] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:53.413] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:26:54.870] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:27:10.272] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:28:57.184] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:28:57.539] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:28:57.546] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:28:57.673] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:28:59.159] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:00.631] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:29:00.638] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:29:00.643] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:29:00.782] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:02.531] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:29:02.534] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:29:02.538] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:29:02.682] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:28.453] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:29:28.473] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:29:28.482] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:29:28.612] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:37.474] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:29:37.493] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:29:37.498] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:29:37.616] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:38.542] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:52.399] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:29:55.838] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:15.740] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:19.259] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:24.803] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:51.018] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:51.867] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T01:30:52.003] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:52.983] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T01:30:53.169] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:53.961] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T01:30:54.151] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:30:54.976] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:00.653] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:05.215] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:06.042] [WARN] warnArchive - Status: 404, Ruta: /index, Metodo GET
[2023-01-26T01:31:06.220] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:12.489] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:20.203] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:27.129] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:39.662] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:44.379] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:31:44.389] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:31:44.399] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:31:44.534] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:47.582] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:31:47.605] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:31:47.608] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:31:47.736] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:48.671] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:54.196] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:31:57.482] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:32:09.697] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:32:14.707] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:33:23.465] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:34:04.849] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:34:21.331] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:34:57.077] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:35:12.617] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:35:39.247] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:35:57.252] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:07.375] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:31.963] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:38.158] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:41.330] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:44.693] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:36:50.008] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:42.495] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:43.550] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:49.042] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:52.856] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:54.572] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:58:54.873] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:58:54.880] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:58:55.024] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:55.537] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:58:59.666] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:59:04.076] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:59:04.083] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:59:04.088] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:59:04.254] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:59:05.484] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:59:05.489] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:59:05.496] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:59:05.625] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:59:07.043] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:59:09.206] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T01:59:11.948] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T01:59:11.955] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T01:59:11.977] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T01:59:12.118] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:13.918] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:15.523] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:25.178] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:36.257] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:39.232] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:42.428] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T10:46:42.434] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T10:46:42.712] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T10:46:42.838] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:46:45.247] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:58:52.270] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:58:55.331] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:07.500] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:11.279] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T10:59:11.282] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T10:59:11.574] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T10:59:11.718] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:12.925] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:14.641] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T10:59:14.648] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T10:59:14.689] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T10:59:14.896] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:25.938] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:30.151] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:32.087] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:34.520] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:36.887] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:42.993] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:50.306] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:57.843] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T10:59:59.736] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:00:01.301] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:00:06.690] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:01:18.375] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:01:26.702] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:01:35.474] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:01:43.610] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:40.243] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:41.472] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:09:41.835] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:09:41.851] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:09:41.982] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:43.752] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:09:43.791] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:09:43.801] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:09:44.033] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:45.211] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:47.642] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:49.237] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:09:49.254] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:09:49.293] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:09:49.503] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:51.043] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:09:51.087] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:09:51.092] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:09:51.302] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:54.020] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:56.147] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:09:58.437] [WARN] warnArchive - Status: 404, Ruta: /avatar/1674251376272-Hermione.webp, Metodo GET
[2023-01-26T11:09:58.584] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:17.371] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:19.578] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:26.649] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:30.863] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:30.869] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:31.178] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:31.373] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:32.736] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:32.748] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:32.780] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:33.021] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:34.493] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:34.514] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:34.547] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:34.771] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:36.879] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:36.901] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:36.921] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:37.157] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:38.415] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:38.421] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:38.454] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:38.681] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:39.574] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:42.198] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:42.218] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:42.262] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:42.479] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
[2023-01-26T11:10:44.920] [WARN] warnArchive - Status: 404, Ruta: /api/undefined, Metodo GET
[2023-01-26T11:10:44.942] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20test%20mocha, Metodo GET
[2023-01-26T11:10:44.964] [WARN] warnArchive - Status: 404, Ruta: /api/URL%20desde%20supertest%20/%20chai, Metodo GET
[2023-01-26T11:10:45.192] [WARN] warnArchive - Status: 404, Ruta: /favicon.ico, Metodo GET
